,time,open,high,low,close,tick_volume,spread,real_volume
4827,1704359640,100.1233,100.2673,100.1233,100.2583,30,3735,0
4828,1704359700,100.2483,100.3673,100.1583,100.1623,26,3415,0
4829,1704359760,100.1623,100.1623,99.9083,99.9573,34,3705,0
4830,1704359820,99.9583,99.9773,99.7603,99.8316,41,3735,0
4831,1704359880,99.7726,99.8586,99.7449,99.7949,34,3829,0
4832,1704359940,99.8149,99.8849,99.6379,99.6574,50,3613,0
4833,1704360000,99.6774,99.8564,99.6374,99.7069,42,3785,0
4834,1704360060,99.6929,99.771,99.5707,99.5707,47,3627,0
4835,1704360120,99.5746,99.7905,99.4785,99.7755,46,3801,0
4836,1704360180,99.7535,99.9725,99.7505,99.7945,38,3121,0
4837,1704360240,99.7945,99.9395,99.7945,99.8675,29,3231,0
4838,1704360300,99.8685,99.9485,99.7725,99.8616,37,2841,0
4839,1704360360,99.8376,99.9026,99.7446,99.8536,49,2469,0
4840,1704360420,99.8936,99.9706,99.1756,99.7686,63,2419,0
4841,1704360480,99.7796,99.8992,99.1742,99.8482,59,2489,0
4842,1704360540,99.8022,99.9092,99.7682,99.8932,24,2697,0
4843,1704360600,99.8932,100.2492,99.8932,100.0534,45,2203,0
4844,1704360660,100.0484,100.1334,99.9494,100.1214,22,2703,0
4845,1704360720,100.1004,100.4353,100.1004,100.4053,48,2683,0
4846,1704360780,100.4053,100.4638,100.0717,100.0887,29,3237,0
4847,1704360840,100.0587,100.0587,99.9157,99.9517,35,3557,0
4848,1704360900,99.9717,100.0517,99.9517,99.9817,19,3017,0
4849,1704360960,99.9827,99.9847,99.8667,99.8727,13,2937,0
4850,1704361020,99.8737,99.8737,99.7067,99.7577,39,2807,0
4851,1704361080,99.8047,99.8487,99.7127,99.8287,46,2787,0
4852,1704361140,99.8047,99.8647,99.4182,99.4774,39,2597,0
4853,1704361200,99.4654,99.5124,98.9614,99.1983,50,2913,0
4854,1704361260,99.1643,99.2043,98.6624,98.7764,63,3673,0
4855,1704361320,98.7844,99.0919,98.7219,98.9329,45,4203,0
4856,1704361380,98.9459,99.2569,98.9459,99.2379,42,4253,0
4857,1704361440,99.1829,99.2499,98.9499,99.0339,20,4153,0
4858,1704361500,99.0339,99.1019,98.8819,98.9909,37,4083,0
4859,1704361560,98.9909,99.0129,98.702,98.7392,47,4083,0
4860,1704361620,98.7092,99.0241,98.6576,98.8541,37,4137,0
4861,1704361680,98.8541,98.8541,98.6822,98.7703,55,3675,0
4862,1704361740,98.7703,98.9793,98.5843,98.8393,39,3595,0
4863,1704361800,98.8393,98.9526,98.8343,98.9401,38,3739,0
4864,1704361860,98.9571,98.9571,98.7251,98.8452,37,3427,0
4865,1704361920,98.8452,99.0716,98.8452,99.0366,39,3459,0
4866,1704361980,99.0356,99.0366,98.8506,98.9286,43,3409,0
4867,1704362040,98.9286,99.0816,98.7785,98.8553,51,2575,0
4868,1704362100,98.8553,99.1807,98.8553,98.9227,46,2207,0
4869,1704362160,98.9607,99.0547,98.8457,98.8747,41,2177,0
4870,1704362220,98.8557,98.9797,98.8267,98.9097,19,2087,0
4871,1704362280,98.9097,98.937,98.8147,98.907,39,2247,0
4872,1704362340,98.887,98.887,98.7323,98.7923,24,1715,0
4873,1704362400,98.7923,98.9687,98.7923,98.9587,31,1697,0
4874,1704362460,98.9587,99.0987,98.9337,99.0187,27,1707,0
4875,1704362520,99.0187,99.1587,99.0187,99.1587,36,1667,0
4876,1704362580,99.1587,99.1637,98.9737,99.0827,25,1917,0
4877,1704362640,99.0837,99.1793,98.9673,99.0493,46,1785,0
4878,1704362700,99.0543,99.1243,98.8603,98.9013,31,1685,0
4879,1704362760,98.9093,99.0343,98.8703,98.9093,41,1785,0
4880,1704362820,98.9603,98.9853,98.8543,98.8543,41,1785,0
4881,1704362880,98.8893,98.9493,98.7843,98.8093,31,1525,0
4882,1704362940,98.7853,98.8073,98.6311,98.7301,49,1625,0
4883,1704363000,98.7791,98.9487,98.7301,98.8487,58,1857,0
4884,1704363060,98.8937,99.0537,98.7327,98.9997,52,1687,0
4885,1704363120,99.0337,99.0807,97.9067,98.7507,46,1857,0
4886,1704363180,98.9247,99.0027,97.8967,98.9287,46,1737,0
4887,1704363240,98.9717,99.0197,98.6717,98.7867,60,1787,0
4888,1704363300,98.7707,98.7873,97.5293,98.3843,61,1895,0
4889,1704363360,98.3643,98.4233,98.0483,98.4233,61,2765,0
4890,1704363420,98.4233,98.4653,98.1473,98.3683,58,2745,0
4891,1704363480,98.3443,98.3443,97.7727,97.9417,62,3075,0
4892,1704363540,98.1157,98.2828,97.5068,98.1468,65,3259,0
4893,1704363600,98.2998,98.606,98.0438,98.584,65,3175,0
4894,1704363660,98.584,98.751,98.467,98.716,39,3081,0
4895,1704363720,98.671,98.807,98.398,98.763,42,3231,0
4896,1704363780,98.796,98.796,98.515,98.525,42,3231,0
4897,1704363840,98.525,98.63,98.48,98.555,26,2931,0
4898,1704363900,98.535,98.605,98.36,98.425,31,3181,0
4899,1704363960,98.425,98.565,98.425,98.515,21,2961,0
4900,1704364020,98.488,98.5609,98.466,98.5209,36,2969,0
4901,1704364080,98.5209,98.6189,98.5209,98.5561,49,3069,0
4902,1704364140,98.5571,98.6134,98.4044,98.5085,48,2621,0
4903,1704364200,98.5085,98.5695,98.4695,98.5315,36,2581,0
4904,1704364260,98.5315,98.5355,98.4585,98.5035,32,2791,0
4905,1704364320,98.5045,98.5255,98.4305,98.4425,50,2801,0
4906,1704364380,98.4425,98.6305,98.3995,98.4115,54,2611,0
4907,1704364440,98.4115,98.4305,98.1091,98.1091,54,2293,0
4908,1704364500,98.1149,98.2994,98.1144,98.2904,37,2173,0
4909,1704364560,98.2904,98.3134,97.9715,98.0715,54,2323,0
4910,1704364620,98.0695,98.1315,96.7875,97.5382,83,2581,0
4911,1704364680,97.5382,97.7708,97.5362,97.6838,53,3185,0
4912,1704364740,97.6838,97.8068,97.6454,97.6954,57,3153,0
4913,1704364800,97.6954,97.8554,97.6954,97.7854,27,3053,0
4914,1704364860,97.7804,97.9804,97.7804,97.9104,33,3163,0
4915,1704364920,97.9304,97.9754,97.7354,97.8094,30,3153,0
4916,1704364980,97.8204,97.9807,97.8044,97.9707,27,3047,0
4917,1704365040,97.9707,98.0357,97.5007,97.5907,34,3007,0
4918,1704365100,97.5607,97.6957,97.5457,97.5607,25,3967,0
4919,1704365160,97.5407,97.7507,97.4507,97.7507,27,3467,0
4920,1704365220,97.7507,98.0207,97.7507,97.9807,20,4067,0
4921,1704365280,98.0007,98.0007,97.6595,97.7108,27,3467,0
4922,1704365340,97.7308,97.8347,97.7225,97.8347,17,3397,0
4923,1704365400,97.8347,98.0247,97.8347,97.9347,18,3007,0
4924,1704365460,97.9347,98.256,97.9347,98.254,35,2997,0
4925,1704365520,98.234,98.2839,98.2339,98.2614,20,3063,0
4926,1704365580,98.2414,98.2414,98.0914,98.1614,14,2763,0
4927,1704365640,98.2014,98.2314,98.0714,98.1314,13,2863,0
4928,1704365700,98.1114,98.2314,97.9414,98.0014,27,2763,0
4929,1704365760,98.0214,98.0814,97.9814,98.0814,12,2673,0
4930,1704365820,98.0814,98.0814,97.8014,97.9314,15,2663,0
4931,1704365880,97.9114,97.9914,97.8914,97.9314,20,3363,0
4932,1704365940,97.9314,98.0114,97.9314,97.9514,17,3163,0
4933,1704366000,97.9514,98.1514,97.9514,98.0514,11,3063,0
4934,1704366060,98.0514,98.2514,98.0514,98.2414,16,2833,0
4935,1704366120,98.2614,98.3479,98.1714,98.2059,22,2273,0
4936,1704366180,98.1859,98.1859,98.0059,98.0984,28,3073,0
4937,1704366240,98.1004,98.1514,98.0614,98.0779,20,2733,0
4938,1704366300,98.0779,98.1079,97.9579,98.1079,18,2333,0
4939,1704366360,98.1279,98.1879,98.0079,98.1179,16,2333,0
4940,1704366420,98.1379,98.2979,98.1379,98.2379,17,2633,0
4941,1704366480,98.2579,98.3779,98.1579,98.3759,29,2833,0
4942,1704366540,98.3759,98.3759,98.1859,98.2059,8,2173,0
4943,1704366600,98.2059,98.2659,98.2059,98.2659,3,2673,0
4944,1704366660,98.2659,98.3059,98.1259,98.2759,18,2373,0
4945,1704366720,98.2959,98.3759,98.1644,98.1644,18,2273,0
4946,1704366780,98.1644,98.2349,98.1444,98.1969,20,2503,0
4947,1704366840,98.2169,98.2769,98.1084,98.1084,14,2023,0
4948,1704366900,98.1484,98.2984,98.1484,98.2584,16,2023,0
4949,1704366960,98.2584,98.3484,98.2584,98.3284,11,2223,0
4950,1704367020,98.3284,98.3784,98.3284,98.3784,4,2323,0
4951,1704367080,98.3584,98.4754,98.2209,98.2509,36,1673,0
4952,1704367140,98.2609,98.2609,98.1449,98.2259,27,2003,0
4953,1704367200,98.2259,98.2459,98.1604,98.2284,25,1773,0
4954,1704367260,98.2424,98.4764,98.2424,98.4764,30,1643,0
4955,1704367320,98.5074,98.5369,98.4502,98.4862,18,1763,0
4956,1704367380,98.4862,98.6506,98.4862,98.6206,41,1817,0
4957,1704367440,98.6406,98.6783,98.5666,98.6276,38,2095,0
4958,1704367500,98.6276,98.7058,98.5935,98.6755,28,2109,0
4959,1704367560,98.6655,98.7199,98.5848,98.7048,27,1995,0
4960,1704367620,98.7048,98.7911,98.646,98.646,31,2185,0
4961,1704367680,98.646,98.666,98.591,98.631,28,2151,0
4962,1704367740,98.611,98.631,98.571,98.591,15,2301,0
4963,1704367800,98.591,98.8203,98.591,98.8189,30,2039,0
4964,1704367860,98.8289,98.9414,98.7299,98.8149,37,2373,0
4965,1704367920,98.8349,98.9309,98.8009,98.8659,28,2663,0
4966,1704367980,98.8659,99.0195,98.8459,98.9931,30,2663,0
4967,1704368040,98.9951,99.0131,98.6866,98.6866,40,2769,0
4968,1704368100,98.6866,98.6866,98.5082,98.542,44,2677,0
4969,1704368160,98.552,98.6294,98.4592,98.4592,35,2217,0
4970,1704368220,98.4642,98.6342,98.4242,98.5345,27,1961,0
4971,1704368280,98.5495,98.5495,98.3098,98.3598,40,2211,0
4972,1704368340,98.3698,98.4448,98.3098,98.3448,29,2465,0
4973,1704368400,98.3448,98.5398,98.3448,98.5298,30,2465,0
4974,1704368460,98.5198,98.5298,98.3618,98.4098,30,2165,0
4975,1704368520,98.3998,98.4198,98.2118,98.4188,34,2265,0
4976,1704368580,98.3988,98.4888,98.3118,98.3768,25,2615,0
4977,1704368640,98.3768,98.4268,98.187,98.187,31,2615,0
4978,1704368700,98.186,98.304,98.164,98.284,27,2671,0
4979,1704368760,98.284,98.354,98.284,98.354,18,2531,0
4980,1704368820,98.355,98.384,98.164,98.164,15,2511,0
4981,1704368880,98.164,98.255,98.1103,98.224,27,2701,0
4982,1704368940,98.226,98.226,98.0998,98.1296,39,2047,0
4983,1704369000,98.1314,98.4224,98.0954,98.4024,33,1807,0
4984,1704369060,98.4124,98.4729,98.3779,98.3879,27,2053,0
4985,1704369120,98.3779,98.4344,98.2879,98.4149,21,1913,0
4986,1704369180,98.4141,98.5281,98.4141,98.5281,22,1829,0
4987,1704369240,98.4981,98.6068,98.4781,98.606,19,1841,0
4988,1704369300,98.606,98.7071,98.606,98.6961,25,1999,0
4989,1704369360,98.6961,98.7001,98.5757,98.5757,25,1839,0
4990,1704369420,98.5757,98.5857,98.4007,98.4187,16,1907,0
4991,1704369480,98.4507,98.5357,98.4257,98.5357,23,2157,0
4992,1704369540,98.5357,98.5657,98.4357,98.4457,15,2057,0
4993,1704369600,98.4457,98.5157,98.3357,98.3557,23,2057,0
4994,1704369660,98.3557,98.6367,98.2407,98.6367,30,2147,0
4995,1704369720,98.6367,98.7167,98.5777,98.7057,26,2147,0
4996,1704369780,98.7057,98.9061,98.7057,98.886,25,2203,0
4997,1704369840,98.88,98.912,98.746,98.8812,27,2381,0
4998,1704369900,98.9212,98.9918,98.8453,98.8503,26,2135,0
4999,1704369960,98.8603,98.9503,98.5793,98.5893,32,2255,0
5000,1704370020,98.5893,98.5993,98.3623,98.3623,35,2255,0
5001,1704370080,98.3623,98.3823,98.1648,98.2921,36,2325,0
5002,1704370140,98.2921,98.4521,98.2921,98.4281,29,2419,0
5003,1704370200,98.4281,98.4301,98.2211,98.2761,32,2189,0
5004,1704370260,98.2591,98.3167,98.1717,98.2567,23,2519,0
5005,1704370320,98.2217,98.2447,98.1547,98.2447,16,2527,0
5006,1704370380,98.2147,98.2257,98.0688,98.0722,23,2407,0
5007,1704370440,98.0722,98.2678,98.0118,98.2438,31,2707,0
5008,1704370500,98.2438,98.3378,97.9878,97.997,42,2715,0
5009,1704370560,98.008,98.008,97.4781,97.4781,59,2871,0
5010,1704370620,97.469,97.741,97.469,97.571,36,3561,0
5011,1704370680,97.626,97.626,97.1143,97.2404,31,3461,0
5012,1704370740,97.2494,97.3714,97.0445,97.1355,56,4403,0
5013,1704370800,97.1555,97.2475,96.8965,96.9586,47,5171,0
5014,1704370860,96.9586,97.1694,96.9586,97.1544,62,4639,0
5015,1704370920,97.1546,97.3821,97.1289,97.1791,49,3943,0
5016,1704370980,97.1751,97.1751,96.4817,96.4817,97,4741,0
5017,1704371040,96.4517,96.8782,96.4517,96.8108,78,5767,0
5018,1704371100,96.8098,97.04,96.8098,96.927,56,5231,0
5019,1704371160,96.927,97.209,96.852,97.209,51,4881,0
5020,1704371220,97.229,97.419,97.187,97.399,48,5111,0
5021,1704371280,97.419,97.419,97.219,97.269,26,4721,0
5022,1704371340,97.279,97.279,96.989,97.089,34,5111,0
5023,1704371400,97.089,97.2728,96.999,97.2317,56,4603,0
5024,1704371460,97.2531,97.324,97.2068,97.254,26,3311,0
5025,1704371520,97.234,97.5255,97.1855,97.5255,40,3881,0
5026,1704371580,97.5255,97.7932,97.5255,97.6604,56,3833,0
5027,1704371640,97.6594,97.793,97.6038,97.6748,32,4005,0
5028,1704371700,97.6848,97.8507,97.5297,97.5297,41,3777,0
5029,1704371760,97.5097,97.5597,97.3097,97.4407,43,3777,0
5030,1704371820,97.4607,97.7217,97.4607,97.6877,38,3477,0
5031,1704371880,97.6917,98.0113,97.6877,98.0097,38,3343,0
5032,1704371940,98.0622,98.1803,97.8992,98.0492,47,3237,0
5033,1704372000,98.0342,98.2309,97.9237,98.2309,39,3097,0
5034,1704372060,98.2303,98.3136,98.1356,98.2681,31,3033,0
5035,1704372120,98.2881,98.3231,98.1076,98.2426,43,3149,0
5036,1704372180,98.2226,98.2226,98.0166,98.0546,39,3199,0
5037,1704372240,98.0646,98.1447,97.9796,98.0397,41,3147,0
5038,1704372300,98.0397,98.1663,98.0076,98.0076,30,2899,0
5039,1704372360,98.0076,98.1276,98.0076,98.0976,20,2799,0
5040,1704372420,98.0976,98.3181,98.0976,98.3181,28,2589,0
5041,1704372480,98.3181,98.4266,98.2401,98.2401,32,2589,0
5042,1704372540,98.2401,98.3601,98.2151,98.2551,33,2749,0
5043,1704372600,98.2551,98.3401,98.1231,98.1271,29,2679,0
5044,1704372660,98.1071,98.2976,98.0771,98.2976,30,2609,0
5045,1704372720,98.3037,98.3352,98.2145,98.2228,33,2105,0
5046,1704372780,98.2708,98.3743,98.2628,98.3343,44,1675,0
5047,1704372840,98.3343,98.4353,98.2893,98.4053,25,1575,0
5048,1704372900,98.4053,98.5132,98.3812,98.4212,34,1627,0
5049,1704372960,98.4162,98.5261,98.2656,98.2956,31,1637,0
5050,1704373020,98.3056,98.4156,98.1816,98.3516,31,1639,0
5051,1704373080,98.3516,98.4116,98.2176,98.3516,20,1639,0
5052,1704373140,98.3416,98.3724,98.2674,98.3224,27,1573,0
5053,1704373200,98.3224,98.5274,98.3224,98.4813,42,1623,0
5054,1704373260,98.4863,98.7265,98.4825,98.6093,70,1575,0
5055,1704373320,98.5773,98.7838,98.5493,98.7378,40,1945,0
5056,1704373380,98.7378,98.8642,98.4299,98.4349,41,2125,0
5057,1704373440,98.4149,98.5649,98.3949,98.5449,16,2293,0
5058,1704373500,98.5549,98.7149,98.5429,98.5429,28,2093,0
5059,1704373560,98.5429,98.6248,98.3668,98.3718,41,2175,0
5060,1704373620,98.3718,98.5078,98.3328,98.3328,34,2165,0
5061,1704373680,98.3328,98.4648,98.2608,98.3908,23,2145,0
5062,1704373740,98.3708,98.3708,98.2208,98.2308,21,2575,0
5063,1704373800,98.2508,98.3708,98.2508,98.3308,18,2775,0
5064,1704373860,98.3318,98.3318,98.043,98.043,20,2675,0
5065,1704373920,98.043,98.103,97.8245,97.8245,27,3071,0
5066,1704373980,97.8235,97.9,97.77,97.89,29,2831,0
5067,1704374040,97.91,97.91,97.661,97.791,33,3441,0
5068,1704374100,97.811,97.831,97.791,97.791,9,3371,0
5069,1704374160,97.711,97.711,97.537,97.537,23,3841,0
5070,1704374220,97.537,97.617,97.472,97.552,26,3941,0
5071,1704374280,97.532,97.6719,97.4009,97.6719,37,3173,0
5072,1704374340,97.6719,97.6719,94.9649,97.5089,36,3343,0
5073,1704374400,97.5539,97.6829,97.4914,97.4914,41,3053,0
5074,1704374460,97.5264,97.6399,97.4813,97.5813,38,2725,0
5075,1704374520,97.5813,97.6713,94.8733,97.5677,37,2585,0
5076,1704374580,97.5677,97.9294,97.5677,97.9294,69,2477,0
5077,1704374640,97.9294,97.9294,97.6094,97.8244,52,2503,0
5078,1704374700,97.8324,97.9264,97.8244,97.8354,31,2583,0
5079,1704374760,97.8354,97.8454,97.6604,97.7435,52,2021,0
5080,1704374820,97.7755,97.8964,97.7245,97.8865,48,1741,0
5081,1704374880,97.8865,98.0175,97.8795,97.9641,58,1781,0
5082,1704374940,97.9671,98.085,97.9211,98.047,50,1739,0
5083,1704375000,98.077,98.1979,97.9564,98.0979,61,1833,0
5084,1704375060,98.0979,98.3179,98.0979,98.3161,63,2183,0
5085,1704375120,98.3161,98.6486,98.2414,98.5843,60,2503,0
5086,1704375180,98.6273,98.6373,98.4268,98.5118,55,3225,0
5087,1704375240,98.5118,98.5758,98.4548,98.5528,40,3075,0
5088,1704375300,98.5368,98.7327,98.5368,98.5578,48,3305,0
5089,1704375360,98.5488,98.6208,98.5158,98.5688,47,3335,0
5090,1704375420,98.5688,98.5688,98.2753,98.3149,48,3063,0
5091,1704375480,98.315,98.3918,98.2629,98.3018,51,3035,0
5092,1704375540,98.3368,98.4158,98.2258,98.3108,43,2825,0
5093,1704375600,98.3108,98.3948,98.1928,98.2278,43,2795,0
5094,1704375660,98.2118,98.2188,98.0149,98.0501,43,2799,0
5095,1704375720,98.0311,98.0863,97.9596,97.9962,40,2707,0
5096,1704375780,97.9902,98.1383,97.9822,98.1383,43,2575,0
5097,1704375840,98.1383,98.1511,97.9441,98.0401,51,2419,0
5098,1704375900,98.0401,98.1945,97.9454,98.1875,46,2271,0
5099,1704375960,98.1775,98.2145,98.0405,98.0405,60,2331,0
5100,1704376020,98.0605,98.2775,98.0405,98.2625,47,2421,0
5101,1704376080,98.2525,98.2525,98.0945,98.1815,54,2391,0
5102,1704376140,98.1625,98.3585,98.1315,98.1945,46,2321,0
5103,1704376200,98.2195,98.2645,98.0855,98.1845,51,2153,0
5104,1704376260,98.1845,98.3194,98.1775,98.2724,48,2063,0
5105,1704376320,98.2994,98.5135,98.2524,98.4278,51,1755,0
5106,1704376380,98.4508,98.4508,98.1048,98.1428,46,1745,0
5107,1704376440,98.1378,98.3618,98.1048,98.3358,40,1745,0
5108,1704376500,98.3528,98.3918,98.1208,98.1208,53,1735,0
5109,1704376560,98.1748,98.2138,98.0658,98.1938,45,1775,0
5110,1704376620,98.1838,98.2788,98.1608,98.2358,43,1645,0
5111,1704376680,98.1728,98.3358,98.1658,98.3138,31,1825,0
5112,1704376740,98.3188,98.4498,98.2798,98.4498,26,1715,0
5113,1704376800,98.4198,98.5934,98.3798,98.5934,46,1697,0
5114,1704376860,98.5924,98.6292,98.5002,98.6053,54,1761,0
5115,1704376920,98.5583,98.5856,98.2496,98.2496,43,1749,0
5116,1704376980,98.2496,98.3116,98.0423,98.1143,64,1829,0
5117,1704377040,98.0993,98.3003,98.0673,98.2963,46,1955,0
5118,1704377100,98.2873,98.3273,98.0873,98.1823,53,1795,0
5119,1704377160,98.1493,98.3603,98.0943,98.3603,33,1875,0
5120,1704377220,98.3623,98.6341,98.3253,98.5561,54,1995,0
5121,1704377280,98.5361,98.6725,98.5261,98.6713,39,2169,0
5122,1704377340,98.6713,98.7179,98.5053,98.7179,36,2115,0
5123,1704377400,98.7153,98.9378,98.6848,98.8658,40,2015,0
5124,1704377460,98.8658,99.1382,98.8528,98.9573,44,2717,0
5125,1704377520,98.9723,99.1881,98.9723,99.1845,32,3005,0
5126,1704377580,99.1815,99.2193,99.0019,99.1119,53,3133,0
5127,1704377640,99.1049,99.1779,98.8869,98.9759,56,3233,0
5128,1704377700,98.9949,99.0569,98.7879,98.8879,66,3263,0
5129,1704377760,98.9269,99.3158,98.7989,99.1898,48,3215,0
5130,1704377820,99.1934,99.2623,99.1233,99.2414,40,3275,0
5131,1704377880,99.2414,99.2432,98.9914,99.1629,51,3253,0
5132,1704377940,99.1829,99.3742,99.1352,99.3028,44,3187,0
5133,1704378000,99.3128,99.3278,99.2041,99.2281,41,3799,0
5134,1704378060,99.2471,99.4486,99.1381,99.4416,39,3819,0
5135,1704378120,99.4416,99.5606,99.3816,99.4629,41,3455,0
5136,1704378180,99.4629,99.5589,99.2589,99.4189,55,3433,0
5137,1704378240,99.4439,99.6912,99.3859,99.5609,63,2957,0
5138,1704378300,99.5859,99.6017,99.2433,99.2433,58,2605,0
5139,1704378360,99.2533,99.3683,98.6534,98.6834,58,2595,0
5140,1704378420,98.71340000000001,98.9324,98.4795,98.4795,58,3103,0
5141,1704378480,98.4779,98.8019,98.4339,98.8019,49,4283,0
5142,1704378540,98.8169,98.8549,98.5739,98.6469,45,4113,0
5143,1704378600,98.6939,98.7749,98.4519,98.5729,55,3253,0
5144,1704378660,98.5379,98.6012,98.3612,98.5772,47,4003,0
5145,1704378720,98.5922,99.1072,98.5922,99.1072,34,4237,0
5146,1704378780,99.1272,99.1472,98.7972,98.8372,34,3987,0
5147,1704378840,98.8382,98.9142,98.7472,98.8042,49,3947,0
5148,1704378900,98.8142,98.8452,98.6572,98.8172,30,3967,0
5149,1704378960,98.8182,98.9182,98.7472,98.8982,31,3887,0
5150,1704379020,98.9082,99.0612,98.9082,99.0612,27,3707,0
5151,1704379080,99.0772,99.1942,98.9972,99.1772,29,3737,0
5152,1704379140,99.1932,99.1972,99.0826,99.1676,34,3663,0
5153,1704379200,99.1516,99.3668,99.1476,99.3668,32,3423,0
5154,1704379260,99.3668,99.3668,99.0848,99.3238,46,3235,0
5155,1704379320,99.3248,99.4328,99.2203,99.2203,45,3315,0
5156,1704379380,99.2473,99.2763,99.0923,99.1073,24,3175,0
5157,1704379440,99.1283,99.1583,99.0103,99.0903,32,2945,0
5158,1704379500,99.0913,99.2703,99.0913,99.2113,20,3395,0
5159,1704379560,99.2103,99.4137,99.2103,99.3404,33,2967,0
5160,1704379620,99.3411,99.3411,98.5466,99.1796,32,2709,0
5161,1704379680,99.2076,99.3596,99.2076,99.3596,18,2709,0
5162,1704379740,99.3596,99.3946,99.2196,99.2476,23,2239,0
5163,1704379800,99.2536,99.4641,99.2496,99.4221,51,2309,0
5164,1704379860,99.4231,99.4275,99.33,99.3911,31,2059,0
5165,1704379920,99.3911,99.5031,99.3911,99.472,21,2261,0
5166,1704379980,99.472,99.511,99.366,99.511,21,2111,0
5167,1704380040,99.5161,99.5161,99.2121,99.2761,45,1819,0
5168,1704380100,99.2871,99.4181,99.2631,99.3851,52,2039,0
5169,1704380160,99.3901,99.3901,99.2821,99.3221,32,1939,0
5170,1704380220,99.3221,99.4411,99.2801,99.2891,50,1969,0
5171,1704380280,99.2691,99.3451,99.1871,99.2001,49,1939,0
5172,1704380340,99.1841,99.3181,98.9941,99.3181,34,1919,0
5173,1704380400,99.3181,99.3981,99.1891,99.1891,51,1929,0
5174,1704380460,99.1891,99.1991,98.9791,99.1851,55,1869,0
5175,1704380520,99.1731,99.1731,98.9008,98.9058,63,1941,0
5176,1704380580,98.8068,99.0078,98.7935,98.9428,50,2255,0
5177,1704380640,98.9428,99.0838,98.9168,99.0298,50,2365,0
5178,1704380700,99.0448,99.1308,98.9748,99.0598,47,2155,0
5179,1704380760,99.0598,99.1748,98.9458,99.0438,57,2065,0
5180,1704380820,98.9988,99.0478,98.8988,98.9178,41,2175,0
5181,1704380880,98.9178,98.9858,98.8558,98.9778,48,2355,0
5182,1704380940,98.9645,99.0353,98.9443,98.9783,41,1915,0
5183,1704381000,98.9783,99.0673,98.9313,98.9613,54,1975,0
5184,1704381060,98.9383,99.0103,98.8993,98.9183,50,2175,0
5185,1704381120,98.9383,99.1225,98.8815,98.9062,50,1791,0
